X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.29706459045410155,0.4888453960418701,0.33131114840507503,44.955969185515514,41.34540141665254,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.29706459045410155,0.46438356041908263,0.33131114840507503,44.955969185515514,39.496085010189276,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.46438356041908263,0.33131114840507503,44.955969185515514,42.75440284808177,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.46438356041908263,0.33131114840507503,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.4888453960418701,0.3266144752502441,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.4888453960418701,0.3266144752502441,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.4888453960418701,0.3266144752502441,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3956947088241577,0.4888453960418701,0.2749510705471039,47.59784879043601,39.496085010189276,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3956947088241577,0.4888453960418701,0.3512720227241516,47.59784879043601,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.33228962421417235,0.3512720227241516,44.955969185515514,41.43346304562152,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.33228962421417235,0.30078278183937074,47.59784879043601,41.43346304562152,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.4888453960418701,0.30078278183937074,47.59784879043601,41.43346304562152,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.4888453960418701,0.30078278183937074,47.59784879043601,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3956947088241577,0.4888453960418701,0.30078278183937074,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.34872797727584837,0.4888453960418701,0.2749510705471039,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.34872797727584837,0.4888453960418701,0.2749510705471039,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.34872797727584837,0.4888453960418701,0.30078278183937074,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.41917805671691893,0.4888453960418701,0.30078278183937074,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.4888453960418701,0.30078278183937074,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.34872797727584837,0.4888453960418701,0.30078278183937074,47.59784879043601,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.41917805671691893,0.4888453960418701,0.30078278183937074,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.41917805671691893,0.4888453960418701,0.30078278183937074,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.4888453960418701,0.30078278183937074,44.955969185515514,41.43346304562152,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.3839530348777771,0.4888453960418701,0.30078278183937074,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.34872797727584837,0.4888453960418701,0.28551859855651857,47.68591041940499,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.40273972749710085,0.4888453960418701,0.28551859855651857,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.34872797727584837,0.4888453960418701,0.28551859855651857,44.955969185515514,39.496085010189276,88.60078186591944,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
