X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.0011741638183593306,0.5201565504074097,0.39941291809082036,44.955969185515514,39.055773450249816,88.17025417251106,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.36046965122222896,0.5015655636787415,0.39941291809082036,45.3082174089387,39.055773450249816,69.01174259780726,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.5201565504074097,0.3641878604888916,44.955969185515514,41.34540141665254,83.43444119701005,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2477494955062866,0.5387475520372391,0.3641878604888916,44.955969185515514,41.34540141665254,87.7397264791027,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.22896280288696286,0.5162426561117173,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5299412935972214,0.39941291809082036,44.955969185515514,41.34540141665254,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5299412935972214,0.39941291809082036,45.13209415100075,42.578277882596524,84.08023482412483,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5299412935972214,0.39941291809082036,45.13209415100075,46.541095582429975,71.37964491155327,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.5299412935972214,0.39941291809082036,45.3082174089387,47.15753381540196,55.66536114512316,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.5426614463329316,0.39941291809082036,45.3082174089387,47.15753381540196,55.66536114512316,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.252446186542511,0.5152641862630845,0.39941291809082036,44.33953095254352,39.496085010189276,82.35811987648687,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5162426561117173,0.39941291809082036,44.955969185515514,41.34540141665254,88.3855201062175,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,88.3855201062175,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.49178082048892974,0.39941291809082036,44.955969185515514,46.541095582429975,55.66536114512316,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.252446186542511,0.5045009732246399,0.39941291809082036,45.3082174089387,46.541095582429975,55.66536114512316,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.5045009732246399,0.39941291809082036,44.955969185515514,44.955969185515514,55.66536114512316,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.4888453960418701,0.39941291809082036,44.955969185515514,39.496085010189276,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.4888453960418701,0.39941291809082036,44.955969185515514,39.496085010189276,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5015655636787415,0.39941291809082036,44.163405987058276,41.34540141665254,76.7612515141691,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5015655636787415,0.39941291809082036,44.163405987058276,41.34540141665254,55.66536114512316,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.35812132358551024,0.5015655636787415,0.39941291809082036,45.3082174089387,40.11252495070856,55.66536114512316,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
