X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,9.363990897146593,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,9.363990897146593,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,9.363990897146593,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,17.328767834217118,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.012328773736953735,-0.044030814484486314,1.188845651459495,10.22505045796781,0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.09275929927825932,0.013209402561187744,-0.006457918882370017,2.597848790436011,1.188845651459495,8.502935510329849,0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.24774949550628667,0.011252433061599731,0.0322896122932434,2.597848790436011,3.126221979344443,8.502935510329849,0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.029843449592590332,-0.0005870819091796653,2.3336587808872054,3.478473617862214,17.97455311332294,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.010273978114128113,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,26.585123677508278,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.010273978114128113,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.010273978114128113,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.010273978114128113,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.010273978114128113,-0.0005870819091796653,-0.044030814484486314,-0.484344081971237,-4.8434438553519925,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.010273978114128113,-0.0005870819091796653,-0.044030814484486314,-0.484344081971237,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.010273978114128113,-0.0005870819091796653,1.8933472209477529,-0.484344081971237,4.197650228237194,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.010273978114128113,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.010273978114128113,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.010273978114128113,-0.0005870819091796653,-0.044030814484486314,-0.484344081971237,13.454014419537316,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.21722116470336916,-0.05234833061695099,-0.063992178440094,1.8933472209477529,-0.484344081971237,4.197650228237194,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.334637975692749,-0.028864964842796326,-0.063992178440094,-2.157533815401969,3.478473617862214,4.197650228237194,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
